,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2527,2010-01-25,0.146481514032929,YUAN,0.146481514032929,0.146481514032929,0.146481514032929,0.146481514032929,0.0,0.0,0.0,0.0,2.929630280723572e-05,2.3441505890398066e-05,-1.609432637927899e-05,-2.732619765144495e-05,-3.658543226681133e-05,-7.437427803802521e-05,-7.32065904462953e-05
2528,2010-01-27,0.146481514032929,YUAN,0.146481514032929,0.146481514032929,0.146481514032929,0.146481514032929,0.0,0.0,0.0,0.0,4.440892098500626e-16,2.3441505890398066e-05,-2.3418938541186485e-05,-2.2443838104568847e-05,-3.4388306108024125e-05,-6.383038910051653e-05,-7.51597917434399e-05
2529,2010-01-28,0.1464836597477551,YUAN,0.1464836597477551,0.1464836597477551,0.1464836597477551,0.1464836597477551,0.0,0.0,0.0,0.0,1.464836597508956e-05,-1.7577524209499984e-05,-3.806674690032264e-05,-4.588183918796673e-05,-2.5609549299865364e-05,-7.086190544813853e-05,-8.883031307216349e-05
2530,2010-01-29,0.146481514032929,YUAN,0.146481514032929,0.146481514032929,0.146481514032929,0.146481514032929,0.0,0.0,0.0,0.0,-1.4648151402951726e-05,-2.92941571666816e-06,1.611543439983265e-05,-2.732820045925344e-05,4.4142707333882925e-06,-4.684195725113138e-05,-6.783692454637169e-05
2531,2010-02-01,0.1464986815118664,YUAN,0.1464986815118664,0.1464986815118664,0.1464986815118664,0.1464986815118664,0.0,0.0,0.0,0.0,0.00011719894521,-9.08188391008924e-05,-9.374726774902252e-05,-0.0001249827731769,-0.0001244941000642,-0.0001493771746436,-0.0001801316121956
2532,2010-02-02,0.1464772227918558,YUAN,0.1464772227918558,0.1464772227918558,0.1464772227918558,0.1464772227918558,0.0,0.0,0.0,0.0,-0.0001464772227918,4.980727701009435e-05,5.127288622830406e-05,2.5403428952186505e-05,1.392879770190092e-05,4.129294379762172e-06,-2.926558226723497e-05
2533,2010-02-03,0.1464986815118664,YUAN,0.1464986815118664,0.1464986815118664,0.1464986815118664,0.1464986815118664,0.0,0.0,0.0,0.0,0.0001464986815129,-7.324019916854496e-05,-8.349332575119384e-05,-0.0001181476699992,-0.0001230298642261,-0.0001359036298606,-0.0001630468001528
2534,2010-02-04,0.146455770357352,YUAN,0.146455770357352,0.146455770357352,0.146455770357352,0.146455770357352,0.0,0.0,0.0,0.0,-0.0002929115407147,0.0001816499531361,0.0001772489196665,0.0001621198255579,0.0001538161242311,0.0001681814558895,0.0001299027905889
2535,2010-02-05,0.1464664957890882,YUAN,0.1464664957890882,0.1464664957890882,0.1464664957890882,0.1464664957890882,0.0,0.0,0.0,0.0,7.323324789543229e-05,8.790135415037703e-05,9.37543489416548e-05,0.0001084032158182,7.8379881445656e-05,0.0001031416973762,6.105880863782609e-05
2536,2010-02-08,0.1464879513660001,YUAN,0.1464879513660001,0.1464879513660001,0.1464879513660001,0.1464879513660001,0.0,0.0,0.0,0.0,0.0001464879513664,-7.322788439290129e-05,-4.540201757885498e-05,-3.8079157409720565e-05,-5.711391159324286e-05,-5.564867961349584e-05,-7.565362712125268e-05
2537,2010-02-09,0.1464836597477551,YUAN,0.1464836597477551,0.1464836597477551,0.1464836597477551,0.1464836597477551,0.0,0.0,0.0,0.0,-2.92967319490689e-05,-3.514380615277091e-05,-1.4640942334942508e-05,-6.829624519366639e-06,-2.2691592182821907e-05,-3.104074619997288e-05,-3.90356792859814e-05
2538,2010-02-10,0.146455770357352,YUAN,0.146455770357352,0.146455770357352,0.146455770357352,0.146455770357352,0.0,0.0,0.0,0.0,-0.0001903925014644,9.667878652330764e-05,0.000158207245597,0.0001718793114737,0.0001552810036828,0.0001552809184026,0.0001469913925529
2539,2010-02-11,0.1463528860789134,YUAN,0.1463528860789134,0.1463528860789134,0.1463528860789134,0.1463528860789134,0.0,0.0,0.0,0.0,-0.0007024938531782,0.000659136908693,0.0007719511286132,0.000806619783692,0.0008137003458104,0.0008173569439702,0.000835928970698
2540,2010-02-12,0.1463571700377601,YUAN,0.1463571700377601,0.1463571700377601,0.1463571700377601,0.1463571700377601,0.0,0.0,0.0,0.0,2.9271434008215635e-05,0.0004804512124543,0.000657698677803,0.0007206860774899,0.0007617102925752,0.0007564242889752,0.0007885734275721
2541,2010-02-16,0.1463571700377601,YUAN,0.1463571700377601,0.1463571700377601,0.1463571700377601,0.1463571700377601,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0003017359117878,0.0005610095480053,0.0006660012476478,0.0007170314674085,0.0007294764272294,0.0007485210664366
2542,2010-02-17,0.1463571700377601,YUAN,0.1463571700377601,0.1463571700377601,0.1463571700377601,0.1463571700377601,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0001288851932856,0.0004789823032418,0.0006093617288882,0.0006752848474202,0.0006990109498881,0.0007158025482438
2543,2010-02-18,0.1463486023708473,YUAN,0.1463486023708473,0.1463486023708473,0.1463486023708473,0.1463486023708473,0.0,0.0,0.0,0.0,-5.853944094813546e-05,4.097983625217516e-05,0.0004350041351965,0.0006073945782198,0.0006884579791968,0.0007183348188219,0.0007465578719769
2544,2010-02-19,0.1464343242055938,YUAN,0.1464343242055938,0.1464343242055938,0.1464343242055938,0.1464343242055938,0.0,0.0,0.0,0.0,0.0005857372968234,-0.0004332103691785,-0.0001652905003117,-8.16224482336203e-07,7.922007441907297e-05,0.0001190434034543,0.000145099447794
2545,2010-02-22,0.1464900972694246,YUAN,0.1464900972694246,0.1464900972694246,0.1464900972694246,0.1464900972694246,0.0,0.0,0.0,0.0,0.000380874252901,-0.0006322917854104,-0.0005298454977826,-0.0003776389829488,-0.0002986096996338,-0.000243574635953,-0.0002317790938953
2546,2010-02-23,0.1464836597477551,YUAN,0.1464836597477551,0.1464836597477551,0.1464836597477551,0.1464836597477551,0.0,0.0,0.0,0.0,-4.3945097924380505e-05,-0.00041567108293,-0.0004888515127641,-0.0003405451550163,-0.0002524786351197,-0.0002008102147642,-0.0001814958340012
2547,2010-02-24,0.1464793683809635,YUAN,0.1464793683809635,0.1464793683809635,0.1464793683809635,0.1464793683809635,0.0,0.0,0.0,0.0,-2.9295873675727613e-05,-0.0002195393549417,-0.0004624987757615,-0.0003102818851082,-0.0002239217075394,-0.0001715193658977,-0.0001497632752688
2548,2010-02-25,0.1464836597477551,YUAN,0.1464836597477551,0.1464836597477551,0.1464836597477551,0.1464836597477551,0.0,0.0,0.0,0.0,2.929673194995708e-05,-6.442955803342976e-05,-0.0004727418499853,-0.0003464052739428,-0.0002524786136633,-0.0002002242887081,-0.0001810079914089
2549,2010-02-26,0.1465029740103724,YUAN,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.0,0.0,0.0,0.0,0.0001318526766098,-0.0001025383902255,-0.0005020677994427,-0.0004567147196226,-0.0003776888571556,-0.0003320331858535,-0.0003084249121479
2550,2010-03-01,0.1464922432357206,YUAN,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.0,0.0,0.0,0.0,-7.324612161785371e-05,-2.636461236393828e-05,-0.0003366480725262,-0.0003717793679861,-0.0003008029985697,-0.0002558763904918,-0.0002195775000207
2551,2010-03-02,0.1464879513660001,YUAN,0.1464879513660001,0.1464879513660001,0.1464879513660001,0.1464879513660001,0.0,0.0,0.0,0.0,-2.929759027270329e-05,8.79241023055144e-06,-0.0002180816134224,-0.0003424918118978,-0.0002751758300215,-0.0002236558941702,-0.0001902854846538
2552,2010-03-03,0.1465029740103724,YUAN,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.0,0.0,0.0,0.0,0.0001025520818078,-6.152459626962425e-05,-0.0002210779413229,-0.0004362092386227,-0.0003689005456501,-0.0003203152655398,-0.0002874366282648
2553,2010-03-04,0.1465029740103724,YUAN,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.0,0.0,0.0,0.0,4.440892098500626e-16,-3.515753751481832e-05,-0.000115706947616,-0.0004147290589704,-0.0003674355588348,-0.0003144560049782,-0.0002825539111305
2554,2010-03-05,0.1464986815118664,YUAN,0.1464986815118664,0.1464986815118664,0.1464986815118664,0.1464986815118664,0.0,0.0,0.0,0.0,-2.929973630205751e-05,-1.1718091810108966e-05,-4.247944583468666e-05,-0.0003190939742874,-0.0003235001530774,-0.0002810630814513,-0.0002542382818195
2555,2010-03-08,0.1464965353569388,YUAN,0.1464965353569388,0.1464965353569388,0.1464965353569388,0.1464965353569388,0.0,0.0,0.0,0.0,-1.46496535354812e-05,8.791294402010763e-06,-2.3435497083501566e-05,-0.0002410273404708,-0.0002986023694557,-0.0002623158484442,-0.0002361742362312
2556,2010-03-09,0.1464922432357206,YUAN,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.0,0.0,0.0,0.0,-2.9298448647296915e-05,4.3950377107471184e-05,1.172246973424329e-05,-0.0001502650839174,-0.0002678469317127,-0.0002347822112231,-0.0002034640470359
2557,2010-03-10,0.1465008277296766,YUAN,0.1465008277296766,0.1465008277296766,0.1465008277296766,0.1465008277296766,0.0,0.0,0.0,0.0,5.860033109206242e-05,-1.7579155022762194e-05,-3.222717762230154e-05,-0.0001434803068601,-0.0003205687876178,-0.0002869203532056,-0.0002576545765472
2558,2010-03-11,0.1464858055254445,YUAN,0.1464858055254445,0.1464858055254445,0.1464858055254445,0.1464858055254445,0.0,0.0,0.0,0.0,-0.0001025400638675,6.152914579371505e-05,7.178493347037573e-05,2.149762890679696e-05,-0.0002077991787968,-0.0001879151659993,-0.0001541538763355
2559,2010-03-12,0.1465115597620652,YUAN,0.1465115597620652,0.1465115597620652,0.1465115597620652,0.1465115597620652,0.0,0.0,0.0,0.0,0.0001758138717153,-9.668479483182502e-05,-9.815053276884812e-05,-0.0001191448788319,-0.0003293950500226,-0.0003484337002278,-0.0003235621200851
2560,2010-03-15,0.1465008277296766,YUAN,0.1465008277296766,0.1465008277296766,0.1465008277296766,0.1465008277296766,0.0,0.0,0.0,0.0,-7.325041386485598e-05,-1.7576236256089395e-05,-1.904225325188857e-05,-4.101482375928889e-05,-0.0002071337482699,-0.0002658295893985,-0.0002459355975781
2561,2010-03-16,0.1465051203539563,YUAN,0.1465051203539563,0.1465051203539563,0.1465051203539563,0.1465051203539563,0.0,0.0,0.0,0.0,2.93010240712821e-05,-2.929681762720016e-05,-3.662282474747869e-05,-6.054821024759072e-05,-0.0001859346210996,-0.0002904343516497,-0.0002737635703553
2562,2010-03-17,0.1465008277296766,YUAN,0.1465008277296766,0.1465008277296766,0.1465008277296766,0.1465008277296766,0.0,0.0,0.0,0.0,-2.930016554558712e-05,3.348016974769052e-09,-8.787903503004735e-06,-2.148366907595012e-05,-0.0001076093931411,-0.000256454360491,-0.0002390997363352
2563,2010-03-18,0.1464965353569388,YUAN,0.1464965353569388,0.1464965353569388,0.1464965353569388,0.1464965353569388,0.0,0.0,0.0,0.0,-2.929930707062933e-05,4.395209421304003e-05,1.6116915335206983e-05,1.3675213384578557e-05,-2.7822112750541805e-05,-0.0002160310705534,-0.0002102949053897
2564,2010-03-19,0.1464879513660001,YUAN,0.1464879513660001,0.1464879513660001,0.1464879513660001,0.1464879513660001,0.0,0.0,0.0,0.0,-5.85951805465168e-05,7.0320740740204e-05,6.739153983148505e-05,6.543782342216531e-05,4.907916158103376e-05,-0.0001205641882399,-0.000144385825719
2565,2010-03-22,0.1464858055254445,YUAN,0.1464858055254445,0.1464858055254445,0.1464858055254445,0.1464858055254445,0.0,0.0,0.0,0.0,-1.464858055266749e-05,6.446045010921608e-05,7.471649540535807e-05,7.715773227978673e-05,6.226377469564781e-05,-7.079143841404179e-05,-0.0001253451507867
2566,2010-03-23,0.1464922432357206,YUAN,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.0,0.0,0.0,0.0,4.394767297100088e-05,2.931261246619244e-06,3.0767470275749886e-05,3.5161772552916304e-05,2.1244970004774544e-05,-7.785206224009134e-05,-0.0001683087977165
2567,2010-03-24,0.1464858055254445,YUAN,0.1464858055254445,0.1464858055254445,0.1464858055254445,0.1464858055254445,0.0,0.0,0.0,0.0,-4.39457416576694e-05,2.636894715757343e-05,6.446143746430266e-05,7.129749885459447e-05,6.739076716866244e-05,1.2179101227527411e-06,-0.0001238802426599
2568,2010-03-25,0.1464772227918558,YUAN,0.1464772227918558,0.1464772227918558,0.1464772227918558,0.1464772227918558,0.0,0.0,0.0,0.0,-5.8590889116416633e-05,5.859543807362755e-05,0.0001172001045273,0.0001181757607726,0.0001237917831988,9.49359682644868e-05,-6.041132011691541e-05
2569,2010-03-26,0.1464793683809635,YUAN,0.1464793683809635,0.1464793683809635,0.1464793683809635,0.1464793683809635,0.0,0.0,0.0,0.0,1.4647936838807496e-05,3.222782139511437e-05,8.057393156901682e-05,9.473638659662777e-05,0.0001010845840809,9.258733862260726e-05,-4.627542324586731e-05
2570,2010-03-29,0.1464900972694246,YUAN,0.1464900972694246,0.1464900972694246,0.1464900972694246,0.1464900972694246,0.0,0.0,0.0,0.0,7.324504863537307e-05,-3.515479092985885e-05,3.3047824476994947e-09,1.855983323539867e-05,2.7105035271146605e-05,1.9340873364415145e-05,-8.926456976465769e-05
2571,2010-03-30,0.1465029740103724,YUAN,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.0,0.0,0.0,0.0,8.790178440643004e-05,-0.0001083965350705,-8.935580507274388e-05,-6.445278165034818e-05,-5.566432716419545e-05,-6.328147319412114e-05,-0.0001439764904258
2572,2010-03-31,0.1465029740103724,YUAN,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.0,0.0,0.0,0.0,4.440892098500626e-16,-8.495880618619722e-05,-8.789079679549783e-05,-6.347610946555449e-05,-5.566432716419545e-05,-5.683638098541444e-05,-0.0001108021985505
2573,2010-04-01,0.1464922432357206,YUAN,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.0,0.0,0.0,0.0,-7.324612161785371e-05,8.793268651441366e-06,-1.7575678628700686e-05,1.2700443930979688e-05,1.392050799631228e-05,1.8754681226917924e-05,-4.874306774538262e-06
2574,2010-04-02,0.1465094132298,YUAN,0.1465094132298,0.1465094132298,0.1465094132298,0.1465094132298,0.0,0.0,0.0,0.0,0.0001172075305841,-6.738733330746705e-05,-0.0001201186183202,-0.0001054715828028,-9.96124509518026e-05,-9.668327560619085e-05,-0.0001049835256342
2575,2010-04-05,0.1465072667604313,YUAN,0.1465072667604313,0.1465072667604313,0.1465072667604313,0.1465072667604313,0.0,0.0,0.0,0.0,-1.4650726675613512e-05,-2.929896370928997e-05,-9.0820856295748e-05,-8.78921701832347e-05,-8.130055566102357e-05,-7.793196797356572e-05,-8.642771982503294e-05
2576,2010-04-06,0.1465201465201465,YUAN,0.1465201465201465,0.1465201465201465,0.1465201465201465,0.1465201465201465,0.0,0.0,0.0,0.0,8.79120879124784e-05,-9.376027241714267e-05,-0.0001596732411821,-0.0001689518985178,-0.0001596757732338,-0.000157040200388,-0.0001660237417889
2577,2010-04-07,0.1465115597620652,YUAN,0.1465115597620652,0.1465115597620652,0.1465115597620652,0.1465115597620652,0.0,0.0,0.0,0.0,-5.860462390450128e-05,-2.343747099597948e-05,-8.349624404957456e-05,-0.0001054703809281,-9.741455221945472e-05,-9.609729801707267e-05,-0.0001001014450907
2578,2010-04-08,0.1465416178194607,YUAN,0.1465416178194607,0.1465416178194607,0.1465416178194607,0.1465416178194607,0.0,0.0,0.0,0.0,0.0002051582649478,-0.0001611624153697,-0.0002446521344479,-0.000290055415963,-0.0002834675998668,-0.0002906455564443,-0.000292013566954
2579,2010-04-09,0.1465652435181521,YUAN,0.1465652435181521,0.1465652435181521,0.1465652435181521,0.1465652435181521,0.0,0.0,0.0,0.0,0.0001612217678701,-0.0002461473213903,-0.0003472167298054,-0.0004160473315277,-0.0004263037407173,-0.0004336286487011,-0.0004390003210467
2580,2010-04-12,0.1465158530152962,YUAN,0.1465158530152962,0.1465158530152962,0.1465158530152962,0.1465158530152962,0.0,0.0,0.0,0.0,-0.0003369864619351,0.0001025903437654,7.345095178523664e-06,-6.541551250061062e-05,-8.421985867135273e-05,-9.140088958004e-05,-9.66768657372219e-05
2581,2010-04-13,0.1465094132298,YUAN,0.1465094132298,0.1465094132298,0.1465094132298,0.1465094132298,0.0,0.0,0.0,0.0,-4.395282396862932e-05,0.0001318975943513,5.5695263154964536e-05,-1.3650712279766886e-05,-3.880375342679709e-05,-4.276239939560167e-05,-4.78434275287265e-05
2582,2010-04-14,0.1465029740103724,YUAN,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.1465029740103724,0.0,0.0,0.0,0.0,-4.395089220243786e-05,0.0001641352908108,9.96505350878696e-05,3.811408799636595e-05,5.87986914624139e-06,1.774548355815142e-06,-3.892706413655134e-06
2583,2010-04-15,0.1464986815118664,YUAN,0.1464986815118664,0.1464986815118664,0.1464986815118664,0.1464986815118664,0.0,0.0,0.0,0.0,-2.929973630205751e-05,0.0001348240477467,0.0001333488170069,7.718094775022166e-05,3.591311890849269e-05,3.459085448587196e-05,2.443108783656278e-05
2584,2010-04-16,0.1465137063572297,YUAN,0.1465137063572297,0.1465137063572297,0.1465137063572297,0.1465137063572297,0.0,0.0,0.0,0.0,0.0001025595944503,-3.809017228162404e-05,3.3716253415194686e-05,-9.75157818239314e-06,-5.785036392480514e-05,-6.73757235936101e-05,-7.470219203864481e-05
2585,2010-04-19,0.1464943892648911,YUAN,0.1464943892648911,0.1464943892648911,0.1464943892648911,0.1464943892648911,0.0,0.0,0.0,0.0,-0.0001318449503382,6.446397017789707e-05,0.0001567925990351,0.0001240626729703,7.693405962339028e-05,6.271971787508157e-05,5.666197149301056e-05
2586,2010-04-20,0.1465137063572297,YUAN,0.1465137063572297,0.1465137063572297,0.1465137063572297,0.1465137063572297,0.0,0.0,0.0,0.0,0.000131862335722,-6.152910288048652e-05,2.053137198854138e-05,-2.915201938291645e-06,-4.759642192087021e-05,-6.678941981586028e-05,-7.030737466573456e-05
2587,2010-04-21,0.1464664957890882,YUAN,0.1464664957890882,0.1464664957890882,0.1464664957890882,0.1464664957890882,0.0,0.0,0.0,0.0,-0.0003222262907357,0.0002109702072567,0.0003121007163047,0.0003028103420024,0.0002681265290545,0.0002461431529514,0.0002441867396543
2588,2010-04-22,0.1464922432357206,YUAN,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.1464922432357206,0.0,0.0,0.0,0.0,0.0001757906918831,2.6383411338981588e-05,0.0001025814945019,0.000126997325172,9.744631104191548e-05,6.916812365198588e-05,6.984888455163762e-05
2589,2010-04-23,0.1464772227918558,YUAN,0.1464772227918558,0.1464772227918558,0.1464772227918558,0.1464772227918558,0.0,0.0,0.0,0.0,-0.0001025340559539,7.91160269182356e-05,0.0001450448340998,0.0002149039770005,0.000199268477055,0.0001687900277052,0.0001645866675865
2590,2010-04-26,0.1464858055254445,YUAN,0.1464858055254445,0.1464858055254445,0.1464858055254445,0.1464858055254445,0.0,0.0,0.0,0.0,5.859432221022587e-05,8.800951181830996e-06,6.593322725501061e-05,0.0001465333453511,0.0001392010116487,0.0001101892490307,0.0001025677825436
2591,2010-04-27,0.1465072667604313,YUAN,0.1465072667604313,0.1465072667604313,0.1465072667604313,0.1465072667604313,0.0,0.0,0.0,0.0,0.0001465072667612,-0.0001464769659397,-8.202733068518597e-05,-5.8347310905038086e-06,-5.840155109515521e-06,-3.221091484539862e-05,-4.344469730521716e-05
2592,2010-04-28,0.1465308813832515,YUAN,0.1465308813832515,0.1465308813832515,0.1465308813832515,0.1465308813832515,0.0,0.0,0.0,0.0,0.0001611839695219,-0.0002197314559689,-0.00022412671814,-0.0001582010906278,-0.0001574745140474,-0.0001810589095713,-0.0001977589839872
2593,2010-04-29,0.1465008277296766,YUAN,0.1465008277296766,0.1465008277296766,0.1465008277296766,0.1465008277296766,0.0,0.0,0.0,0.0,-0.0002051011588214,-2.9139189947624544e-06,-1.7564475467968244e-05,2.83477511684449e-05,5.056625992283514e-05,3.0492179158070343e-05,8.320324601074347e-06
2594,2010-04-30,0.1465265872492563,YUAN,0.1465265872492563,0.1465265872492563,0.1465265872492563,0.1465265872492563,0.0,0.0,0.0,0.0,0.0001758319046996,-0.0001113348775162,-0.0001845715585099,-0.0001650460548918,-0.0001193832464221,-0.0001324239902554,-0.0001586928543138
2595,2010-05-03,0.1465308813832515,YUAN,0.1465308813832515,0.1465308813832515,0.1465308813832515,0.1465308813832515,0.0,0.0,0.0,0.0,2.930617627749932e-05,-7.911289394169074e-05,-0.0001889674208569,-0.0001875091291408,-0.0001406271656368,-0.0001505921795861,-0.0001777395148329
